,0
9194,this
9195,step
9196,now
9197,and
9198,to
9199,really
9200,determine
9201,the
9202,good
9203,faith
9204,of
9205,those
9206,who
9207,have
9208,assured
9209,us
9210,that
9211,progress
9212,will
9213,result
9214,when
9215,bombing
9216,ceases
9217,and
9218,to
9219,try
9220,to
9221,ascertain
9222,if
9223,an
9224,early
9225,peace
9226,is
9227,possible
9228,the
9229,overriding
9230,consideration
9231,that
9232,governs
9233,us
9234,at
9235,this
9236,hour
9237,is
9238,the
9239,chance
9240,and
9241,the
9242,opportunity
9243,that
9244,we
9245,might
9246,have
9247,to
9248,save
9249,human
9250,lives
9251,save
9252,human
9253,lives
9254,on
9255,both
9256,sides
9257,of
9258,the
9259,conflict
9260,therefore
9261,i
9262,have
9263,concluded
9264,that
9265,we
9266,should
9267,see
9268,if
9269,they
9270,are
9271,acting
9272,in
9273,good
9274,faith
9275,we
9276,could
9277,be
9278,misled
9279,and
9280,we
9281,are
9282,prepared
9283,for
9284,such
9285,a
9286,contingency
9287,we
9288,pray
9289,god
9290,it
9291,does
9292,not
9293,occur
9294,but
9295,it
9296,should
9297,be
9298,clear
9299,to
9300,all
9301,of
9302,us
9303,that
9304,the
9305,new
9306,phase
9307,of
9308,negotiations
9309,which
9310,opens
9311,on
9312,november
9313,6th
9314,does
9315,not
9316,repeat
9317,does
9318,not
9319,mean
9320,that
9321,a
9322,stable
9323,peace
9324,has
9325,yet
9326,come
9327,to
9328,southeast
9329,asia
9330,there
9331,may
9332,well
9333,be
9334,very
9335,hard
9336,fighting
9337,ahead
9338,certainly
9339,there
9340,is
9341,going
9342,to
9343,be
9344,some
9345,very
9346,hard
9347,negotiating
9348,because
9349,many
9350,difficult
9351,and
9352,critically
9353,important
9354,issues
9355,are
9356,still
9357,facing
9358,these
9359,negotiators
9360,but
9361,i
9362,hope
9363,and
9364,i
9365,believe
9366,that
9367,with
9368,good
9369,will
9370,we
9371,can
9372,solve
9373,them
9374,we
9375,know
9376,that
9377,negotiations
9378,can
9379,move
9380,swiftly
9381,if
9382,the
9383,common
9384,intent
9385,of
9386,the
9387,negotiators
9388,is
9389,peace
9390,in
9391,the
9392,world
9393,the
9394,world
9395,should
9396,know
9397,that
9398,the
9399,american
9400,people
9401,bitterly
9402,remember
9403,the
9404,long
9405,agonizing
9406,korean
9407,negotiations
9408,of
9409,1951
9410,through
9411,1953
9412,and
9413,that
9414,our
9415,people
9416,will
9417,just
9418,not
9419,accept
9420,deliberate
9421,delay
9422,and
9423,prolonged
9424,procrastination
9425,again
9426,well
9427,then
9428,how
9429,has
9430,it
9431,come
9432,about
9433,that
9434,now
9435,on
9436,november
9437,1st
9438,we
9439,have
9440,agreed
9441,to
9442,stop
9443,the
9444,bombardment
9445,of
9446,north
9447,vietnam
9448,i
9449,would
9450,have
9451,given
9452,all
9453,i
9454,possess
9455,if
9456,the
9457,conditions
9458,had
9459,permitted
9460,me
9461,to
9462,stop
9463,it
9464,months
9465,ago
9466,if
9467,there
9468,had
9469,just
9470,been
9471,any
9472,movement
9473,in
9474,the
9475,paris
9476,talks
9477,that
9478,would
9479,have
9480,justified
9481,me
9482,in
9483,saying
9484,to
9485,you
9486,now
9487,it
9488,can
9489,be
9490,safely
9491,stopped
9492,but
9493,i
9494,the
9495,president
9496,of
9497,the
9498,united
9499,states
9500,do
9501,not
9502,control
9503,the
9504,timing
9505,of
9506,the
9507,events
9508,in
9509,hanoi
9510,the
9511,decisions
9512,in
9513,hanoi
9514,really
9515,determine
9516,when
9517,and
9518,whether
9519,it
9520,would
9521,be
9522,possible
9523,for
9524,us
9525,to
9526,stop
9527,the
9528,bombing
9529,we
9530,could
9531,not
9532,retract
9533,our
9534,insistence
9535,on
9536,the
9537,participation
9538,of
9539,the
9540,government
9541,of
9542,south
9543,vietnam
9544,in
9545,serious
9546,talks
9547,affecting
9548,the
9549,future
9550,of
9551,their
9552,people
9553,the
9554,people
9555,of
9556,south
9557,vietnam
9558,for
9559,though
9560,we
9561,have
9562,allied
9563,with
9564,south
9565,vietnam
9566,for
9567,many
9568,years
9569,in
9570,this
9571,struggle
9572,we
9573,have
9574,never
9575,assumed
9576,and
9577,we
9578,shall
9579,never
9580,demand
9581,the
9582,role
9583,of
9584,dictating
9585,the
9586,future
9587,of
9588,the
9589,people
9590,of
9591,south
9592,vietnam
9593,the
9594,very
9595,principle
9596,for
9597,which
9598,we
9599,are
9600,engaged
9601,in
9602,south
9603,vietnam
9604,the
9605,principle
9606,of
9607,self
9608,determination
9609,requires
9610,that
9611,the
9612,south
9613,vietnamese
9614,people
9615,themselves
9616,be
9617,permitted
9618,to
9619,freely
9620,speak
9621,for
9622,themselves
9623,at
9624,the
9625,paris
9626,talks
9627,and
9628,that
9629,the
9630,south
9631,vietnamese
9632,delegation
9633,play
9634,a
9635,leading
9636,role
9637,in
9638,accordance
9639,with
9640,our
9641,agreement
9642,with
9643,president
9644,thieu
9645,at
9646,honolulu
9647,it
9648,was
9649,made
9650,just
9651,as
9652,clear
9653,to
9654,north
9655,vietnam
9656,that
9657,a
9658,total
9659,bombing
9660,halt
9661,must
9662,not
9663,risk
9664,the
9665,lives
9666,of
9667,our
9668,men
9669,when
9670,i
9671,spoke
9672,last
9673,march
9674,31st
9675,i
9676,said
9677,that
9678,evening
9679,whether
9680,a
9681,complete
9682,bombing
9683,halt
9684,becomes
9685,possible
9686,in
9687,the
9688,future
9689,will
9690,be
9691,determined
9692,by
9693,events
9694,well
9695,i
9696,cannot
9697,tell
9698,you
9699,tonight
9700,specifically
9701,in
9702,all
9703,detail
9704,why
9705,there
9706,has
9707,been
9708,progress
9709,in
9710,paris
9711,but
9712,i
9713,can
9714,tell
9715,you
9716,that
9717,a
9718,series
9719,of
9720,hopeful
9721,events
9722,has
9723,occurred
9724,in
9725,south
9726,vietnam
9727,the
9728,government
9729,of
9730,south
9731,vietnam
9732,has
9733,grown
9734,steadily
9735,stronger
9736,south
9737,vietnam
9738,s
9739,armed
9740,forces
9741,have
9742,been
9743,substantially
9744,increased
9745,to
9746,the
9747,point
9748,where
9749,a
9750,million
9751,men
9752,are
9753,tonight
9754,under
9755,arms
9756,and
9757,the
9758,effectiveness
9759,of
9760,these
9761,men
9762,has
9763,steadily
9764,improved
9765,the
9766,superb
9767,performance
9768,of
9769,our
9770,own
9771,men
9772,under
9773,the
9774,brilliant
9775,leadership
9776,of
9777,general
9778,westmoreland
9779,and
9780,general
9781,abrams
9782,has
9783,produced
9784,truly
9785,remarkable
9786,results
9787,now
9788,perhaps
9789,some
9790,or
9791,all
9792,of
9793,these
9794,factors
9795,played
9796,a
9797,part
9798,in
9799,bringing
9800,about
9801,progress
9802,in
9803,the
9804,talks
9805,and
9806,when
9807,at
9808,last
9809,progress
9810,did
9811,come
9812,i
9813,believe
9814,that
9815,my
9816,responsibilities
9817,to
9818,the
9819,brave
9820,men
9821,our
9822,men
9823,who
9824,bear
9825,the
9826,burden
9827,of
9828,battle
9829,in
9830,south
9831,vietnam
9832,tonight
9833,and
9834,my
9835,duty
9836,to
9837,seek
9838,an
9839,honorable
9840,settlement
9841,of
9842,the
9843,war
9844,required
9845,me
9846,to
9847,recognize
9848,and
9849,required
9850,me
9851,to
9852,act
9853,without
9854,delay
9855,i
9856,have
9857,acted
9858,tonight
9859,there
9860,have
9861,been
9862,many
9863,long
9864,days
9865,of
9866,waiting
9867,for
9868,new
9869,steps
9870,toward
9871,peace
9872,days
9873,that
9874,began
9875,in
9876,hope
9877,only
9878,to
9879,end
9880,at
9881,night
9882,in
9883,disappointment
9884,constancy
9885,to
9886,our
9887,national
9888,purpose
9889,which
9890,is
9891,to
9892,seek
9893,the
9894,basis
9895,for
9896,a
9897,durable
9898,peace
9899,in
9900,southeast
9901,asia
9902,has
9903,sustained
9904,me
9905,in
9906,all
9907,of
9908,these
9909,hours
9910,when
9911,there
9912,seemed
9913,to
9914,be
9915,no
9916,progress
9917,whatever
9918,in
9919,these
9920,talks
9921,but
9922,now
9923,that
9924,progress
9925,has
9926,come
9927,i
9928,know
9929,that
9930,your
9931,prayers
9932,are
9933,joined
9934,with
9935,mine
9936,and
9937,with
9938,those
9939,of
9940,all
9941,humanity
9942,that
9943,the
9944,action
9945,i
9946,announce
9947,tonight
9948,will
9949,be
9950,a
9951,major
9952,step
9953,toward
9954,a
9955,firm
9956,and
9957,an
9958,honorable
9959,peace
9960,in
9961,southeast
9962,asia
9963,it
9964,can
9965,be
9966,so
9967,what
9968,is
9969,required
9970,of
9971,us
9972,in
9973,these
9974,new
9975,circumstances
9976,is
9977,exactly
9978,that
9979,steady
9980,determination
9981,and
9982,patience
9983,which
9984,has
9985,brought
9986,us
9987,to
9988,this
9989,more
9990,hopeful
9991,prospect
9992,what
9993,is
9994,required
9995,of
9996,us
9997,is
9998,a
9999,courage
10000,and
10001,a
10002,steadfastness
10003,and
10004,a
10005,perseverance
10006,here
10007,at
10008,home
10009,that
10010,will
10011,match
10012,that
10013,of
10014,our
10015,men
10016,who
10017,fight
10018,for
10019,us
10020,tonight
10021,in
10022,vietnam
10023,so
10024,i
10025,ask
10026,you
10027,not
10028,only
10029,for
10030,your
10031,prayers
10032,but
10033,for
10034,the
10035,courageous
10036,and
10037,understanding
10038,support
10039,that
10040,americans
10041,always
10042,give
10043,their
10044,president
10045,and
10046,their
10047,leader
10048,in
10049,an
10050,hour
10051,of
10052,trial
10053,with
10054,that
10055,understanding
10056,and
10057,with
10058,that
10059,support
10060,we
10061,shall
10062,not
10063,fail
10064,seven
10065,months
10066,ago
10067,i
10068,said
10069,that
10070,i
10071,would
10072,not
10073,permit
10074,the
10075,presidency
10076,to
10077,become
10078,involved
10079,in
10080,the
10081,partisan
10082,divisions
10083,that
10084,were
10085,then
10086,developing
10087,in
10088,this
10089,political
10090,year
10091,accordingly
10092,on
10093,the
10094,night
10095,of
10096,march
10097,31st
10098,i
10099,announced
10100,that
10101,i
10102,would
10103,not
10104,seek
10105,nor
10106,accept
10107,the
10108,nomination
10109,of
10110,my
10111,party
10112,for
10113,another
10114,term
10115,as
10116,president
10117,i
10118,have
10119,devoted
10120,every
10121,resource
10122,of
10123,the
10124,presidency
10125,to
10126,the
10127,search
10128,for
10129,peace
10130,in
10131,southeast
10132,asia
10133,throughout
10134,the
10135,entire
10136,summer
10137,and
10138,fall
10139,i
10140,have
10141,kept
10142,all
10143,of
10144,the
10145,presidential
10146,candidates
10147,fully
10148,briefed
10149,on
10150,developments
10151,in
10152,paris
10153,as
10154,well
10155,as
10156,in
10157,vietnam
10158,i
10159,have
10160,made
10161,it
10162,abundantly
10163,clear
10164,that
10165,no
10166,one
10167,candidate
10168,would
10169,have
10170,the
10171,advantage
10172,over
10173,others
10174,either
10175,in
10176,information
10177,about
10178,those
10179,developments
10180,or
10181,in
10182,advance
10183,notice
10184,of
10185,the
10186,policy
10187,the
10188,government
10189,intended
10190,to
10191,follow
10192,the
10193,chief
10194,diplomatic
10195,and
10196,military
10197,officers
10198,of
10199,this
10200,government
10201,all
10202,were
10203,instructed
10204,to
10205,follow
10206,the
10207,same
10208,course
10209,since
10210,that
10211,night
10212,on
10213,march
10214,31st
10215,each
10216,of
10217,the
10218,candidates
10219,has
10220,had
10221,differing
10222,ideas
10223,about
10224,the
10225,government
10226,s
10227,policy
10228,but
10229,generally
10230,speaking
10231,however
10232,throughout
10233,the
10234,campaign
10235,we
10236,have
10237,been
10238,able
10239,to
10240,present
10241,a
10242,united
10243,voice
10244,supporting
10245,our
10246,government
10247,and
10248,supporting
10249,our
10250,men
10251,in
10252,vietnam
10253,i
10254,hope
10255,and
10256,i
10257,believe
10258,that
10259,this
10260,can
10261,continue
10262,until
10263,january
10264,20th
10265,of
10266,next
10267,year
10268,when
10269,a
10270,new
10271,president
10272,takes
10273,office
10274,because
10275,in
10276,this
10277,critical
10278,hour
10279,we
10280,just
10281,simply
10282,cannot
10283,afford
10284,more
10285,than
10286,one
10287,voice
10288,speaking
10289,for
10290,our
10291,nation
10292,in
10293,the
10294,search
10295,for
10296,peace
10297,i
10298,do
10299,not
10300,know
10301,who
10302,will
10303,be
10304,inaugurated
10305,as
10306,the
10307,37th
10308,president
10309,of
10310,the
10311,united
10312,states
10313,next
10314,january
10315,but
10316,i
10317,do
10318,know
10319,that
10320,i
10321,shall
10322,do
10323,all
10324,that
10325,i
10326,can
10327,in
10328,the
10329,next
10330,few
10331,months
10332,to
10333,try
10334,to
10335,lighten
10336,his
10337,burdens
10338,as
10339,the
10340,contributions
10341,of
10342,the
10343,presidents
10344,who
10345,preceded
10346,me
10347,have
10348,greatly
10349,lightened
10350,mine
10351,i
10352,shall
10353,do
10354,everything
10355,in
10356,my
10357,power
10358,to
10359,move
10360,us
10361,toward
10362,the
10363,peace
10364,that
10365,the
10366,new
10367,president
10368,as
10369,well
10370,as
10371,this
10372,president
10373,and
10374,i
10375,believe
10376,every
10377,other
10378,american
10379,so
10380,deeply
10381,and
10382,urgently
10383,desires
10384,thank
10385,you
10386,for
10387,listening
10388,good
10389,night
10390,and
10391,god
10392,bless
10393,all
10394,of
10395,you
10396,transcript
10397,secretary
10398,rusk
10399,your
10400,excellencies
10401,honored
10402,members
10403,of
10404,congress
10405,distinguished
10406,guests
10407,ladies
10408,and
10409,gentlemen
10410,this
10411,is
10412,a
10413,very
10414,reassuring
10415,and
10416,hopeful
10417,moment
10418,in
10419,the
10420,relations
10421,among
10422,nations
10423,we
10424,have
10425,come
10426,here
10427,today
10428,to
10429,the
10430,east
10431,room
10432,of
10433,the
10434,white
10435,house
10436,to
10437,sign
10438,a
10439,treaty
10440,which
10441,limits
10442,the
10443,spread
10444,of
10445,nuclear
10446,weapons
10447,more
10448,than
10449,55
10450,nations
10451,are
10452,here
10453,in
10454,washington
10455,this
10456,morning
10457,to
10458,commit
10459,their
10460,governments
10461,to
10462,this
10463,treaty
10464,their
10465,representatives
10466,are
10467,also
10468,signing
10469,today
10470,in
10471,moscow
10472,and
10473,in
10474,london
10475,we
10476,hope
10477,and
10478,expect
10479,that
10480,virtually
10481,all
10482,the
10483,nations
10484,will
10485,move
10486,in
10487,the
10488,weeks
10489,and
10490,months
10491,ahead
10492,to
10493,accept
10494,this
10495,treaty
10496,which
10497,was
10498,commended
10499,to
10500,the
10501,world
10502,by
10503,the
10504,overwhelming
10505,majority
10506,of
10507,the
10508,members
10509,of
10510,the
10511,united
10512,nations
10513,general
10514,assembly
10515,the
10516,treaty
10517,s
10518,purposes
10519,are
10520,very
10521,simple
10522,to
10523,commit
10524,the
10525,nations
10526,of
10527,the
10528,world
10529,which
10530,do
10531,not
10532,now
10533,have
10534,nuclear
10535,weapons
10536,not
10537,to
10538,produce
10539,or
10540,receive
10541,them
10542,in
10543,the
10544,future
10545,to
10546,assure
10547,equally
10548,that
10549,such
10550,nations
10551,have
10552,the
10553,full
10554,peaceful
10555,benefits
10556,of
10557,the
10558,atom
10559,and
10560,to
10561,commit
10562,the
10563,nuclear
10564,powers
10565,to
10566,move
10567,forward
10568,toward
10569,effective
10570,measures
10571,of
10572,arms
10573,control
10574,and
10575,disarmament
10576,it
10577,was
10578,just
10579,a
10580,year
10581,ago
10582,that
10583,chairman
10584,kosygin
10585,and
10586,i
10587,agreed
10588,at
10589,glassboro
10590,that
10591,we
10592,would
10593,work
10594,intensively
10595,in
10596,the
10597,time
10598,ahead
10599,to
10600,try
10601,to
10602,achieve
10603,this
10604,result
10605,after
10606,nearly
10607,a
10608,quarter
10609,century
10610,of
10611,danger
10612,and
10613,fear
10614,reason
10615,and
10616,sanity
10617,have
10618,prevailed
10619,to
10620,reduce
10621,the
10622,danger
10623,and
10624,to
10625,greatly
10626,lessen
10627,the
10628,fear
10629,thus
10630,all
10631,mankind
10632,is
10633,reassured
10634,as
10635,the
10636,moment
10637,is
10638,reassuring
10639,so
10640,it
10641,is
10642,even
10643,more
10644,hopeful
10645,and
10646,heartening
10647,for
10648,this
10649,treaty
10650,is
10651,evidence
10652,that
10653,amid
10654,the
10655,tensions
10656,the
10657,strife
10658,the
10659,struggle
10660,and
10661,the
10662,sorrow
10663,of
10664,these
10665,years
10666,men
10667,of
10668,many
10669,nations
10670,have
10671,not
10672,lost
10673,the
10674,way
10675,or
10676,have
10677,not
10678,lost
10679,the
10680,will
10681,toward
10682,peace
10683,the
10684,conclusion
10685,of
10686,this
10687,treaty
10688,encourages
10689,the
10690,hope
10691,that
10692,other
10693,steps
10694,may
10695,be
10696,taken
10697,toward
10698,a
10699,peaceful
10700,world
10701,it
10702,is
10703,for
10704,these
10705,reasons
10706,and
10707,in
10708,this
10709,perspective
10710,that
10711,i
10712,have
10713,described
10714,this
10715,treaty
10716,as
10717,the
10718,most
10719,important
10720,international
10721,agreement
10722,since
10723,the
10724,beginning
10725,of
10726,the
10727,nuclear
10728,age
10729,it
10730,enhances
10731,the
10732,security
10733,of
10734,all
10735,nations
10736,by
10737,significantly
10738,reducing
10739,the
10740,danger
10741,of
10742,nuclear
10743,war
10744,among
10745,nations
10746,it
10747,encourages
10748,the
10749,peaceful
10750,use
10751,of
10752,nuclear
10753,energy
10754,by
10755,assuring
10756,safeguards
10757,against
10758,its
10759,destructive
10760,use
10761,but
10762,perhaps
10763,most
10764,significantly
10765,the
10766,signing
10767,of
10768,this
10769,treaty
10770,keeps
10771,alive
10772,and
10773,keeps
10774,active
10775,the
10776,impulse
10777,toward
10778,a
10779,safer
10780,world
10781,we
10782,are
10783,inclined
10784,to
10785,neglect
10786,and
10787,to
10788,overlook
10789,what
10790,that
10791,impulse
10792,has
10793,brought
10794,about
10795,in
10796,recent
10797,years
10798,these
10799,have
10800,been
10801,fruitful
10802,times
10803,for
10804,the
10805,quiet
10806,works
10807,of
10808,diplomacy
10809,after
10810,long
10811,seasons
10812,of
10813,patient
10814,and
10815,painstaking
10816,negotiation
10817,we
10818,have
10819,concluded
10820,just
10821,within
10822,the
10823,past
10824,5
10825,years
10826,the
10827,limited
10828,test
10829,ban
10830,treaty
10831,the
10832,outer
10833,space
10834,treaty
10835,and
10836,the
10837,treaty
10838,creating
10839,a
10840,nuclear
10841,free
10842,zone
10843,in
10844,latin
10845,america
10846,the
10847,march
10848,of
10849,mankind
10850,is
10851,toward
10852,the
10853,summit
10854,not
10855,the
10856,chasm
10857,we
10858,must
10859,not
10860,we
10861,shall
10862,not
10863,allow
10864,that
10865,march
10866,to
10867,be
10868,interrupted
10869,this
10870,treaty
10871,like
10872,the
10873,treaties
10874,it
10875,follows
10876,is
10877,not
10878,the
10879,work
10880,as
10881,secretary
10882,rusk
10883,said
10884,of
10885,any
10886,one
10887,particular
10888,nation
10889,it
10890,is
10891,the
10892,accomplishment
10893,of
10894,nations
10895,which
10896,seek
10897,to
10898,exercise
10899,their
10900,responsibilities
10901,for
10902,maintaining
10903,peace
10904,and
10905,maintaining
10906,a
10907,stable
10908,world
10909,order
10910,it
10911,is
10912,my
10913,hope
10914,and
10915,the
10916,common
10917,will
10918,of
10919,mankind
10920,that
10921,all
10922,nations
10923,will
10924,agree
10925,that
10926,this
10927,treaty
10928,affords
10929,them
10930,some
10931,added
10932,protection
10933,we
10934,hope
10935,they
10936,will
10937,accept
10938,the
10939,treaty
10940,and
10941,thereby
10942,contribute
10943,further
10944,to
10945,international
10946,peace
10947,and
10948,security
10949,as
10950,one
10951,of
10952,the
10953,nations
10954,having
10955,nuclear
10956,weapons
10957,the
10958,united
10959,states
10960,all
10961,through
10962,these
10963,years
10964,has
10965,borne
10966,an
10967,awesome
10968,responsibility
10969,this
10970,treaty
10971,increases
10972,that
10973,rest
10974,for
10975,we
10976,have
10977,pledged
10978,that
10979,we
10980,shall
10981,use
10982,our
10983,weapons
10984,only
10985,in
10986,conformity
10987,with
10988,the
10989,charter
10990,of
10991,the
10992,united
10993,nations
10994,furthermore
10995,we
10996,have
10997,made
10998,clear
10999,to
11000,united
11001,nations
11002,security
11003,council
11004,what
11005,would
11006,like
11007,to
11008,repeat
11009,today
11010,if
11011,a
11012,state
11013,has
11014,accepted
11015,this
11016,treaty
11017,does
11018,not
11019,have
11020,weapons
11021,and
11022,is
11023,a
11024,victim
11025,of
11026,aggression
11027,or
11028,is
11029,subject
11030,to
11031,a
11032,threat
11033,of
11034,aggression
11035,involving
11036,nuclear
11037,weapons
11038,the
11039,united
11040,states
11041,shall
11042,prepared
11043,to
11044,ask
11045,immediate
11046,security
11047,council
11048,action
11049,to
11050,provide
11051,assistance
11052,in
11053,accordance
11054,with
11055,the
11056,charter
11057,in
11058,welcoming
11059,the
11060,treaty
11061,that
11062,prevents
11063,the
11064,spread
11065,of
11066,nuclear
11067,weapons
11068,i
11069,should
11070,like
11071,to
11072,repeat
11073,the
11074,united
11075,states
11076,commitment
11077,to
11078,honor
11079,all
11080,our
11081,obligations
11082,under
11083,existing
11084,treaties
11085,of
11086,mutual
11087,security
11088,such
11089,agreements
11090,have
11091,added
11092,greatly
11093,we
11094,think
11095,to
11096,the
11097,security
11098,of
11099,our
11100,nation
11101,and
11102,the
11103,nations
11104,with
11105,which
11106,such
11107,agreements
11108,exist
11109,they
11110,have
11111,created
11112,a
11113,degree
11114,of
11115,stability
11116,in
11117,a
11118,sometimes
11119,unstable
11120,world
11121,this
11122,treaty
11123,is
11124,a
11125,very
11126,important
11127,security
11128,measure
11129,but
11130,it
11131,also
11132,lays
11133,an
11134,indispensable
11135,foundation
11136,for
11137,expanded
11138,cooperation
11139,in
11140,the
11141,peaceful
11142,application
11143,of
11144,nuclear
11145,energy
11146,for
11147,additional
11148,measures
11149,to
11150,halt
11151,the
11152,nuclear
11153,arms
11154,race
11155,we
11156,will
11157,cooperate
11158,fully
11159,to
11160,bring
11161,the
11162,treaty
11163,safeguards
11164,into
11165,being
11166,we
11167,shall
11168,thus
11169,help
11170,provide
11171,the
11172,basis
11173,of
11174,confidence
11175,that
11176,is
11177,necessary
11178,for
11179,increased
11180,cooperation
11181,in
11182,the
11183,peaceful
11184,nuclear
11185,field
11186,after
11187,the
11188,treaty
11189,has
11190,come
11191,into
11192,force
11193,we
11194,will
11195,permit
11196,the
11197,international
11198,atomic
11199,energy
11200,agency
11201,to
11202,apply
11203,its
11204,safeguards
11205,to
11206,all
11207,nuclear
11208,activities
11209,in
11210,the
11211,united
11212,states
11213,excluding
11214,only
11215,those
11216,with
11217,direct
11218,national
11219,security
11220,significance
11221,thus
11222,the
11223,united
11224,states
11225,is
11226,not
11227,asking
11228,any
11229,country
11230,to
11231,accept
11232,any
11233,safeguards
11234,that
11235,we
11236,are
11237,not
11238,willing
11239,to
11240,accept
11241,ourselves
11242,as
11243,the
11244,treaty
11245,requires
11246,we
11247,shall
11248,also
11249,engage
11250,in
11251,the
11252,fullest
11253,possible
11254,exchange
11255,of
11256,equipment
11257,materials
11258,and
11259,scientific
11260,and
11261,technological
11262,information
11263,for
11264,the
11265,peaceful
11266,uses
11267,of
11268,nuclear
11269,energy
11270,the
11271,needs
11272,of
11273,the
11274,developing
11275,nations
11276,will
11277,be
11278,given
11279,especially
11280,particular
11281,attention
11282,we
11283,shall
11284,make
11285,readily
11286,available
11287,to
11288,the
11289,nonnuclear
11290,treaty
11291,partners
11292,the
11293,benefits
11294,of
11295,nuclear
11296,explosions
11297,for
11298,peaceful
11299,purposes
11300,and
11301,we
11302,shall
11303,do
11304,so
11305,without
11306,delay
11307,and
11308,under
11309,the
11310,treaty
11311,s
11312,provisions
11313,now
11314,at
11315,this
11316,moment
11317,of
11318,achievement
11319,and
11320,great
11321,hope
11322,i
11323,am
11324,gratified
11325,to
11326,be
11327,able
11328,to
11329,report
11330,and
11331,announce
11332,to
11333,the
11334,world
11335,a
11336,significant
11337,agreement
11338,an
11339,agreement
11340,that
11341,we
11342,have
11343,actively
11344,sought
11345,and
11346,worked
11347,for
11348,since
11349,january
11350,1964
11351,agreement
11352,has
11353,been
11354,reached
11355,between
11356,the
11357,governments
11358,of
11359,the
11360,union
11361,of
11362,soviet
11363,socialist
11364,republics
11365,and
11366,the
11367,united
11368,states
11369,to
11370,enter
11371,in
11372,the
11373,nearest
11374,future
11375,into
11376,discussions
11377,on
11378,the
11379,limitation
11380,and
11381,the
11382,reduction
11383,of
11384,both
11385,offensive
11386,strategic
11387,nuclear
11388,weapons
11389,delivery
11390,systems
11391,and
11392,systems
11393,of
11394,defense
11395,against
11396,ballistic
11397,missiles
11398,discussion
11399,of
11400,this
11401,most
11402,complex
11403,subject
11404,will
11405,not
11406,be
11407,easy
11408,we
11409,have
11410,no
11411,illusions
11412,that
11413,it
11414,will
11415,be
11416,i
11417,know
11418,the
11419,stubborn
11420,patient
11421,persistence
11422,that
11423,it
11424,has
11425,required
11426,to
11427,come
11428,this
11429,far
11430,we
11431,do
11432,not
11433,underestimate
11434,the
11435,difficulties
11436,that
11437,may
11438,lie
11439,ahead
11440,i
11441,know
11442,the
11443,fears
11444,the
11445,suspicions
11446,and
11447,the
11448,anxieties
11449,that
11450,we
11451,shall
11452,have
11453,to
11454,overcome
11455,but
11456,we
11457,do
11458,believe
11459,that
11460,the
11461,same
11462,spirit
11463,of
11464,accommodation
11465,that
11466,is
11467,reflected
11468,in
11469,the
11470,negotiation
11471,of
11472,the
11473,present
11474,treaty
11475,can
11476,bring
11477,us
11478,to
11479,a
11480,good
11481,and
11482,fruitful
11483,result
11484,man
11485,can
11486,still
11487,shape
11488,his
11489,destiny
11490,in
11491,the
11492,nuclear
11493,age
11494,and
11495,learn
11496,to
11497,live
11498,as
11499,brothers
11500,toward
11501,that
11502,goal
11503,the
11504,day
11505,when
11506,the
11507,world
11508,moves
11509,out
11510,of
11511,the
11512,night
11513,of
11514,war
11515,into
11516,the
11517,light
11518,of
11519,sanity
11520,and
11521,security
11522,i
11523,solemnly
11524,pledge
11525,the
11526,resources
11527,the
11528,resolve
11529,and
11530,the
11531,unrelenting
11532,efforts
11533,of
11534,the
11535,people
11536,of
11537,the
11538,united
11539,states
11540,and
11541,their
11542,government
11543,transcript
11544,members
11545,of
11546,the
11547,congress
11548,members
11549,of
11550,the
11551,cabinet
11552,distinguished
11553,americans
11554,and
11555,guests
11556,on
11557,an
11558,april
11559,afternoon
11560,in
11561,the
11562,year
11563,1966
11564,i
11565,asked
11566,a
11567,distinguished
11568,group
11569,of
11570,citizens
11571,who
11572,were
11573,interested
11574,in
11575,human
11576,rights
11577,to
11578,meet
11579,me
11580,in
11581,the
11582,cabinet
11583,room
11584,in
11585,the
11586,white
11587,house
11588,in
11589,their
11590,presence
11591,that
11592,afternoon
11593,i
11594,signed
11595,a
11596,message
11597,to
11598,the
11599,congress
11600,that
11601,message
11602,called
11603,for
11604,the
11605,enactment
11606,of
11607,the
11608,first
11609,effective
11610,federal
11611,law
11612,against
11613,discrimination
11614,in
11615,the
11616,sale
11617,and
11618,the
11619,rental
11620,of
11621,housing
11622,in
11623,the
11624,united
11625,states
11626,of
11627,america
11628,few
11629,in
11630,the
11631,nation
11632,and
11633,the
11634,record
11635,will
11636,show
11637,that
11638,very
11639,few
11640,in
11641,that
11642,room
11643,that
11644,afternoon
11645,believed
11646,that
11647,fair
11648,housing
11649,would
11650,in
11651,our
11652,time
11653,become
11654,the
11655,unchallenged
11656,law
11657,of
11658,this
11659,land
11660,and
11661,indeed
11662,this
11663,bill
11664,has
11665,had
11666,a
11667,long
11668,and
11669,stormy
11670,trip
11671,we
11672,did
11673,not
11674,get
11675,it
11676,in
11677,1966
11678,we
11679,pleaded
11680,for
11681,it
11682,again
11683,in
11684,1967
11685,but
11686,the
11687,congress
11688,took
11689,no
11690,action
11691,that
11692,year
11693,we
11694,asked
11695,for
11696,it
11697,again
11698,this
11699,year
11700,and
11701,now
11702,at
11703,long
11704,last
11705,this
11706,afternoon
11707,its
11708,day
11709,has
11710,come
11711,i
11712,do
11713,not
11714,exaggerate
11715,when
11716,i
